decision_time,true_result,sim_1,sim_2,sim_3,sim_4,sim_5
2024-05-22 16:00:00,"(np.True_, np.float64(6.89))","(True, 0.2)","(True, 2.85)","(True, 0.77)","(True, 2.4)","(False, 12.0)"
2024-05-23 04:00:00,"(np.True_, np.float64(11.47))","(False, 12.0)","(True, 3.61)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-05-23 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(False, 12.0)","(True, 2.87)","(False, 12.0)","(False, 12.0)"
2024-05-24 04:00:00,"(np.True_, np.float64(11.74))","(True, 0.46)","(True, 3.6)","(True, 7.07)","(False, 12.0)","(False, 12.0)"
2024-05-24 16:00:00,"(np.False_, np.float64(12.0))","(True, 0.42)","(True, 9.46)","(False, 12.0)","(True, 4.05)","(False, 12.0)"
2024-05-25 04:00:00,"(np.True_, np.float64(2.84))","(True, 0.72)","(True, 3.34)","(True, 8.22)","(True, 2.08)","(False, 12.0)"
2024-05-25 16:00:00,"(np.True_, np.float64(0.75))","(True, 0.5)","(True, 1.31)","(False, 12.0)","(True, 5.37)","(True, 0.96)"
2024-05-26 04:00:00,"(np.True_, np.float64(1.92))","(True, 0.46)","(True, 1.15)","(False, 12.0)","(True, 3.39)","(False, 12.0)"
2024-05-26 16:00:00,"(np.True_, np.float64(0.71))","(True, 9.3)","(False, 12.0)","(False, 12.0)","(True, 3.31)","(True, 0.71)"
2024-05-27 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(False, 12.0)","(True, 0.43)","(True, 0.68)","(False, 12.0)"
2024-05-27 16:00:00,"(np.True_, np.float64(2.42))","(True, 11.03)","(False, 12.0)","(True, 0.95)","(True, 0.68)","(True, 3.49)"
2024-05-28 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(False, 12.0)","(True, 0.87)","(True, 0.62)","(True, 0.67)"
2024-05-28 16:00:00,"(np.True_, np.float64(0.69))","(True, 2.83)","(False, 12.0)","(True, 11.48)","(True, 10.82)","(True, 10.95)"
2024-05-29 04:00:00,"(np.True_, np.float64(10.39))","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 1.24)","(True, 0.0)"
2024-05-29 16:00:00,"(np.False_, np.float64(12.0))","(True, 0.68)","(False, 12.0)","(True, 9.96)","(False, 12.0)","(False, 12.0)"
2024-05-30 04:00:00,"(np.True_, np.float64(11.76))","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 0.69)","(True, 0.92)"
2024-05-30 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 11.04)"
2024-05-31 04:00:00,"(np.False_, np.float64(12.0))","(True, 10.43)","(False, 12.0)","(True, 2.42)","(True, 11.02)","(True, 3.38)"
2024-05-31 16:00:00,"(np.True_, np.float64(1.28))","(True, 10.96)","(False, 12.0)","(True, 2.41)","(False, 12.0)","(True, 9.98)"
2024-06-01 04:00:00,"(np.False_, np.float64(12.0))","(True, 11.0)","(True, 0.99)","(False, 12.0)","(True, 2.41)","(False, 12.0)"
2024-06-01 16:00:00,"(np.False_, np.float64(12.0))","(True, 0.74)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-06-02 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(True, 1.88)","(False, 12.0)","(True, 1.15)","(True, 5.23)"
2024-06-02 16:00:00,"(np.False_, np.float64(12.0))","(True, 0.53)","(True, 7.49)","(True, 0.74)","(False, 12.0)","(True, 11.5)"
2024-06-03 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(True, 0.29)","(False, 12.0)","(False, 12.0)","(True, 0.27)"
2024-06-03 16:00:00,"(np.True_, np.float64(1.28))","(True, 0.73)","(False, 12.0)","(True, 0.69)","(True, 3.36)","(True, 0.79)"
2024-06-04 04:00:00,"(np.True_, np.float64(2.85))","(False, 12.0)","(True, 0.75)","(False, 12.0)","(False, 12.0)","(True, 2.85)"
2024-06-04 16:00:00,"(np.True_, np.float64(0.26))","(True, 0.89)","(False, 12.0)","(False, 12.0)","(True, 0.96)","(False, 12.0)"
2024-06-05 04:00:00,"(np.True_, np.float64(9.79))","(True, 2.74)","(True, 0.02)","(True, 2.39)","(False, 12.0)","(True, 0.75)"
2024-06-05 16:00:00,"(np.False_, np.float64(12.0))","(True, 8.55)","(False, 12.0)","(True, 0.76)","(True, 7.07)","(False, 12.0)"
2024-06-06 04:00:00,"(np.True_, np.float64(2.21))","(False, 12.0)","(True, 0.59)","(True, 0.83)","(False, 12.0)","(True, 11.76)"
2024-06-06 16:00:00,"(np.True_, np.float64(9.94))","(False, 12.0)","(False, 12.0)","(True, 9.97)","(True, 0.73)","(True, 7.19)"
2024-06-07 04:00:00,"(np.False_, np.float64(12.0))","(True, 11.47)","(True, 0.49)","(True, 11.76)","(True, 0.81)","(False, 12.0)"
2024-06-07 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(True, 8.03)","(False, 12.0)","(False, 12.0)","(True, 11.45)"
2024-06-08 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-06-08 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(True, 3.75)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-06-09 04:00:00,"(np.False_, np.float64(12.0))","(True, 0.78)","(False, 12.0)","(False, 12.0)","(True, 0.4)","(True, 10.33)"
2024-06-09 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(True, 9.52)","(False, 12.0)","(True, 0.73)","(True, 2.41)"
2024-06-10 04:00:00,"(np.False_, np.float64(12.0))","(True, 2.39)","(True, 7.13)","(False, 12.0)","(True, 1.53)","(False, 12.0)"
2024-06-10 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(True, 11.74)","(True, 0.95)","(True, 0.72)","(False, 12.0)"
2024-06-11 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 0.81)","(False, 12.0)"
2024-06-11 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(True, 2.42)","(False, 12.0)","(True, 0.71)","(False, 12.0)"
2024-06-12 04:00:00,"(np.False_, np.float64(12.0))","(True, 5.47)","(True, 11.29)","(True, 10.79)","(True, 10.33)","(True, 10.03)"
2024-06-12 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 0.6)","(False, 12.0)"
2024-06-13 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(True, 11.75)","(True, 11.75)","(False, 12.0)","(False, 12.0)"
2024-06-13 16:00:00,"(np.True_, np.float64(0.73))","(True, 8.01)","(True, 0.78)","(False, 12.0)","(False, 12.0)","(True, 1.81)"
2024-06-14 04:00:00,"(np.False_, np.float64(12.0))","(True, 0.84)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 11.35)"
2024-06-14 16:00:00,"(np.True_, np.float64(0.67))","(False, 12.0)","(False, 12.0)","(True, 0.73)","(False, 12.0)","(False, 12.0)"
2024-06-15 04:00:00,"(np.False_, np.float64(12.0))","(True, 0.78)","(True, 11.52)","(False, 12.0)","(False, 12.0)","(True, 10.06)"
2024-06-15 16:00:00,"(np.True_, np.float64(0.72))","(False, 12.0)","(True, 6.89)","(True, 2.4)","(False, 12.0)","(True, 9.83)"
2024-06-16 04:00:00,"(np.False_, np.float64(12.0))","(True, 0.13)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-06-16 16:00:00,"(np.True_, np.float64(2.4))","(False, 12.0)","(True, 11.75)","(True, 0.4)","(True, 11.16)","(False, 12.0)"
2024-06-17 04:00:00,"(np.False_, np.float64(12.0))","(True, 10.29)","(False, 12.0)","(True, 10.82)","(True, 11.53)","(False, 12.0)"
2024-06-17 16:00:00,"(np.True_, np.float64(1.92))","(False, 12.0)","(False, 12.0)","(True, 10.64)","(True, 0.69)","(False, 12.0)"
2024-06-18 04:00:00,"(np.False_, np.float64(12.0))","(True, 0.73)","(False, 12.0)","(True, 11.48)","(False, 12.0)","(False, 12.0)"
2024-06-18 16:00:00,"(np.True_, np.float64(0.41))","(True, 0.78)","(False, 12.0)","(True, 11.16)","(False, 12.0)","(True, 5.6)"
2024-06-19 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-06-19 16:00:00,"(np.True_, np.float64(10.66))","(False, 12.0)","(False, 12.0)","(True, 2.41)","(True, 1.25)","(False, 12.0)"
2024-06-20 04:00:00,"(np.True_, np.float64(10.14))","(False, 12.0)","(True, 2.42)","(True, 10.91)","(False, 12.0)","(False, 12.0)"
2024-06-20 16:00:00,"(np.False_, np.float64(12.0))","(True, 1.05)","(True, 10.11)","(False, 12.0)","(True, 1.27)","(False, 12.0)"
2024-06-21 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(True, 3.32)","(True, 11.47)","(False, 12.0)","(True, 10.77)"
2024-06-21 16:00:00,"(np.True_, np.float64(1.51))","(True, 0.32)","(False, 12.0)","(True, 11.56)","(False, 12.0)","(True, 1.45)"
2024-06-22 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(True, 3.1)","(False, 12.0)","(False, 12.0)","(True, 2.56)"
2024-06-22 16:00:00,"(np.True_, np.float64(7.36))","(True, 0.23)","(False, 12.0)","(True, 9.93)","(True, 11.0)","(True, 5.61)"
2024-06-23 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(True, 0.93)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-06-23 16:00:00,"(np.True_, np.float64(3.76))","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-06-24 04:00:00,"(np.False_, np.float64(12.0))","(True, 0.4)","(True, 0.75)","(False, 12.0)","(False, 12.0)","(True, 1.69)"
2024-06-24 16:00:00,"(np.True_, np.float64(0.77))","(False, 12.0)","(True, 11.01)","(False, 12.0)","(True, 11.29)","(False, 12.0)"
2024-06-25 04:00:00,"(np.True_, np.float64(1.36))","(False, 12.0)","(True, 10.25)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-06-25 16:00:00,"(np.False_, np.float64(12.0))","(True, 3.41)","(False, 12.0)","(False, 12.0)","(True, 0.79)","(False, 12.0)"
2024-06-26 04:00:00,"(np.True_, np.float64(11.55))","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 0.79)"
2024-06-26 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(True, 11.35)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-06-27 04:00:00,"(np.False_, np.float64(12.0))","(True, 0.59)","(True, 0.05)","(False, 12.0)","(True, 9.92)","(False, 12.0)"
2024-06-27 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(False, 12.0)","(True, 11.24)","(True, 10.02)","(False, 12.0)"
2024-06-28 04:00:00,"(np.False_, np.float64(12.0))","(True, 10.82)","(False, 12.0)","(False, 12.0)","(True, 11.55)","(True, 0.83)"
2024-06-28 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 0.53)","(True, 0.74)"
2024-06-29 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(False, 12.0)","(True, 0.77)","(False, 12.0)","(False, 12.0)"
2024-06-29 16:00:00,"(np.False_, np.float64(12.0))","(True, 10.31)","(True, 11.12)","(True, 11.73)","(True, 2.4)","(True, 2.39)"
2024-06-30 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(True, 0.81)","(False, 12.0)","(False, 12.0)","(True, 9.74)"
2024-06-30 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(True, 11.06)","(True, 2.79)","(False, 12.0)","(True, 0.44)"
2024-07-01 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(True, 10.61)","(False, 12.0)","(True, 2.39)","(True, 0.72)"
2024-07-01 16:00:00,"(np.False_, np.float64(12.0))","(True, 0.68)","(True, 0.76)","(True, 11.19)","(False, 12.0)","(True, 0.72)"
2024-07-02 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 10.83)"
2024-07-02 16:00:00,"(np.False_, np.float64(12.0))","(True, 10.24)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-07-03 04:00:00,"(np.True_, np.float64(11.08))","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-07-03 16:00:00,"(np.False_, np.float64(12.0))","(True, 0.78)","(True, 0.61)","(False, 12.0)","(False, 12.0)","(True, 0.67)"
2024-07-04 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 5.34)","(True, 10.9)"
2024-07-04 16:00:00,"(np.True_, np.float64(4.57))","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 0.15)","(True, 0.43)"
2024-07-05 04:00:00,"(np.True_, np.float64(11.67))","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 10.88)"
2024-07-05 16:00:00,"(np.False_, np.float64(12.0))","(True, 10.92)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-07-06 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(False, 12.0)","(True, 0.74)","(False, 12.0)","(False, 12.0)"
2024-07-06 16:00:00,"(np.True_, np.float64(0.79))","(True, 0.77)","(True, 2.41)","(False, 12.0)","(True, 3.25)","(True, 0.55)"
2024-07-07 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(False, 12.0)","(True, 8.82)","(False, 12.0)","(True, 0.68)"
2024-07-07 16:00:00,"(np.True_, np.float64(0.94))","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 0.71)","(False, 12.0)"
2024-07-08 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(True, 11.66)","(True, 0.76)","(True, 10.64)","(True, 9.03)"
2024-07-08 16:00:00,"(np.True_, np.float64(1.17))","(True, 1.26)","(True, 9.06)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-07-09 04:00:00,"(np.True_, np.float64(10.82))","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 10.83)"
2024-07-09 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(True, 2.26)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-07-10 04:00:00,"(np.True_, np.float64(11.07))","(False, 12.0)","(False, 12.0)","(True, 2.39)","(True, 2.56)","(False, 12.0)"
2024-07-10 16:00:00,"(np.True_, np.float64(11.0))","(False, 12.0)","(True, 0.13)","(False, 12.0)","(True, 0.22)","(True, 11.44)"
2024-07-11 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(False, 12.0)","(True, 10.4)","(True, 9.49)","(False, 12.0)"
2024-07-11 16:00:00,"(np.False_, np.float64(12.0))","(True, 5.6)","(True, 2.91)","(False, 12.0)","(True, 0.76)","(False, 12.0)"
2024-07-12 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-07-12 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(True, 3.41)","(False, 12.0)","(False, 12.0)","(False, 12.0)"
2024-07-13 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(True, 3.35)","(True, 0.71)","(True, 11.53)","(False, 12.0)"
2024-07-13 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(False, 12.0)","(False, 12.0)","(True, 10.32)","(False, 12.0)"
2024-07-14 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(False, 12.0)","(True, 1.13)","(False, 12.0)","(False, 12.0)"
2024-07-14 16:00:00,"(np.False_, np.float64(12.0))","(True, 5.6)","(False, 12.0)","(False, 12.0)","(True, 11.2)","(False, 12.0)"
2024-07-15 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)","(False, 12.0)","(True, 10.85)","(False, 12.0)","(False, 12.0)"
2024-07-15 16:00:00,"(np.False_, np.float64(12.0))","(True, 0.71)","(False, 12.0)","(False, 12.0)","(True, 0.73)","(True, 10.81)"
