individual,day,steps,true_mu_i,true_tau2_+sigma2_i,x_i,mu_i_posterior,posterior_var
3,8,8243,9560.276693890362,2000000,9059.5,9063.241277636385,4982.76972912402
3,9,9726,9560.276693890362,2000000,9059.5,9063.241277636385,4982.76972912402
3,10,8927,9560.276693890362,2000000,9059.5,9063.241277636385,4982.76972912402
4,1,9053,9337.61568930181,2000000,9695.5,9697.04958718096,4982.76972912402
4,2,9353,9337.61568930181,2000000,9695.5,9697.04958718096,4982.76972912402
4,3,9463,9337.61568930181,2000000,9695.5,9697.04958718096,4982.76972912402
4,4,8932,9337.61568930181,2000000,9695.5,9697.04958718096,4982.76972912402
4,5,9098,9337.61568930181,2000000,9695.5,9697.04958718096,4982.76972912402
4,6,9335,9337.61568930181,2000000,9695.5,9697.04958718096,4982.76972912402
4,7,10362,9337.61568930181,2000000,9695.5,9697.04958718096,4982.76972912402
4,8,10303,9337.61568930181,2000000,9695.5,9697.04958718096,4982.76972912402
4,9,11241,9337.61568930181,2000000,9695.5,9697.04958718096,4982.76972912402
4,10,9815,9337.61568930181,2000000,9695.5,9697.04958718096,4982.76972912402
5,1,8793,8700.565067689366,2000000,9156.9,9160.30563195972,4982.76972912402
5,2,8822,8700.565067689366,2000000,9156.9,9160.30563195972,4982.76972912402
5,3,8763,8700.565067689366,2000000,9156.9,9160.30563195972,4982.76972912402
5,4,9435,8700.565067689366,2000000,9156.9,9160.30563195972,4982.76972912402
5,5,8603,8700.565067689366,2000000,9156.9,9160.30563195972,4982.76972912402
5,6,8439,8700.565067689366,2000000,9156.9,9160.30563195972,4982.76972912402
5,7,10960,8700.565067689366,2000000,9156.9,9160.30563195972,4982.76972912402
5,8,9488,8700.565067689366,2000000,9156.9,9160.30563195972,4982.76972912402
5,9,8517,8700.565067689366,2000000,9156.9,9160.30563195972,4982.76972912402
5,10,9749,8700.565067689366,2000000,9156.9,9160.30563195972,4982.76972912402
6,1,8768,8076.549625511397,2000000,7978.9,7986.3650837781015,4982.76972912402
6,2,9321,8076.549625511397,2000000,7978.9,7986.3650837781015,4982.76972912402
6,3,8326,8076.549625511397,2000000,7978.9,7986.3650837781015,4982.76972912402
6,4,7858,8076.549625511397,2000000,7978.9,7986.3650837781015,4982.76972912402
6,5,7083,8076.549625511397,2000000,7978.9,7986.3650837781015,4982.76972912402
6,6,7613,8076.549625511397,2000000,7978.9,7986.3650837781015,4982.76972912402
6,7,7102,8076.549625511397,2000000,7978.9,7986.3650837781015,4982.76972912402
6,8,7905,8076.549625511397,2000000,7978.9,7986.3650837781015,4982.76972912402
6,9,7245,8076.549625511397,2000000,7978.9,7986.3650837781015,4982.76972912402
6,10,8568,8076.549625511397,2000000,7978.9,7986.3650837781015,4982.76972912402
7,1,9627,10347.957095795482,2000000,10295.6,10295.081610070425,4982.76972912402
7,2,11123,10347.957095795482,2000000,10295.6,10295.081610070425,4982.76972912402
7,3,10518,10347.957095795482,2000000,10295.6,10295.081610070425,4982.76972912402
7,4,10088,10347.957095795482,2000000,10295.6,10295.081610070425,4982.76972912402
7,5,8793,10347.957095795482,2000000,10295.6,10295.081610070425,4982.76972912402
7,6,11351,10347.957095795482,2000000,10295.6,10295.081610070425,4982.76972912402
7,7,10504,10347.957095795482,2000000,10295.6,10295.081610070425,4982.76972912402
7,8,10908,10347.957095795482,2000000,10295.6,10295.081610070425,4982.76972912402
7,9,10189,10347.957095795482,2000000,10295.6,10295.081610070425,4982.76972912402
7,10,9855,10347.957095795482,2000000,10295.6,10295.081610070425,4982.76972912402
8,1,7835,8876.029677863857,2000000,9224.6,9227.77233409206,4982.76972912402
8,2,10203,8876.029677863857,2000000,9224.6,9227.77233409206,4982.76972912402
8,3,9943,8876.029677863857,2000000,9224.6,9227.77233409206,4982.76972912402
8,4,8959,8876.029677863857,2000000,9224.6,9227.77233409206,4982.76972912402
8,5,9336,8876.029677863857,2000000,9224.6,9227.77233409206,4982.76972912402
8,6,8375,8876.029677863857,2000000,9224.6,9227.77233409206,4982.76972912402
8,7,10077,8876.029677863857,2000000,9224.6,9227.77233409206,4982.76972912402
8,8,9828,8876.029677863857,2000000,9224.6,9227.77233409206,4982.76972912402
8,9,9248,8876.029677863857,2000000,9224.6,9227.77233409206,4982.76972912402
8,10,8442,8876.029677863857,2000000,9224.6,9227.77233409206,4982.76972912402
9,1,8870,9780.5514240576,2000000,9997.7,9998.208189609217,4982.76972912402
9,2,10782,9780.5514240576,2000000,9997.7,9998.208189609217,4982.76972912402
9,3,9652,9780.5514240576,2000000,9997.7,9998.208189609217,4982.76972912402
9,4,9708,9780.5514240576,2000000,9997.7,9998.208189609217,4982.76972912402
9,5,9353,9780.5514240576,2000000,9997.7,9998.208189609217,4982.76972912402
9,6,10632,9780.5514240576,2000000,9997.7,9998.208189609217,4982.76972912402
9,7,10460,9780.5514240576,2000000,9997.7,9998.208189609217,4982.76972912402
9,8,10389,9780.5514240576,2000000,9997.7,9998.208189609217,4982.76972912402
9,9,11168,9780.5514240576,2000000,9997.7,9998.208189609217,4982.76972912402
9,10,8963,9780.5514240576,2000000,9997.7,9998.208189609217,4982.76972912402
10,1,10368,10422.854707363114,2000000,10440.8,10439.781243004187,4982.76972912402
10,2,10505,10422.854707363114,2000000,10440.8,10439.781243004187,4982.76972912402
10,3,10613,10422.854707363114,2000000,10440.8,10439.781243004187,4982.76972912402
10,4,10010,10422.854707363114,2000000,10440.8,10439.781243004187,4982.76972912402
10,5,9296,10422.854707363114,2000000,10440.8,10439.781243004187,4982.76972912402
10,6,9740,10422.854707363114,2000000,10440.8,10439.781243004187,4982.76972912402
10,7,10972,10422.854707363114,2000000,10440.8,10439.781243004187,4982.76972912402
10,8,10786,10422.854707363114,2000000,10440.8,10439.781243004187,4982.76972912402
10,9,11435,10422.854707363114,2000000,10440.8,10439.781243004187,4982.76972912402
10,10,10683,10422.854707363114,2000000,10440.8,10439.781243004187,4982.76972912402
11,1,10760,10553.17064742481,2000000,10535.6,10534.254557068378,4982.76972912402
11,2,9787,10553.17064742481,2000000,10535.6,10534.254557068378,4982.76972912402
11,3,10142,10553.17064742481,2000000,10535.6,10534.254557068378,4982.76972912402
11,4,11155,10553.17064742481,2000000,10535.6,10534.254557068378,4982.76972912402
11,5,11381,10553.17064742481,2000000,10535.6,10534.254557068378,4982.76972912402
11,6,11427,10553.17064742481,2000000,10535.6,10534.254557068378,4982.76972912402
11,7,10189,10553.17064742481,2000000,10535.6,10534.254557068378,4982.76972912402
11,8,9809,10553.17064742481,2000000,10535.6,10534.254557068378,4982.76972912402
11,9,10300,10553.17064742481,2000000,10535.6,10534.254557068378,4982.76972912402
11,10,10406,10553.17064742481,2000000,10535.6,10534.254557068378,4982.76972912402
12,1,9347,10342.754150291672,2000000,10221.3,10221.037651895642,4982.76972912402
12,2,11038,10342.754150291672,2000000,10221.3,10221.037651895642,4982.76972912402
12,3,10486,10342.754150291672,2000000,10221.3,10221.037651895642,4982.76972912402
12,4,10002,10342.754150291672,2000000,10221.3,10221.037651895642,4982.76972912402
12,5,11354,10342.754150291672,2000000,10221.3,10221.037651895642,4982.76972912402
12,6,10580,10342.754150291672,2000000,10221.3,10221.037651895642,4982.76972912402
12,7,10163,10342.754150291672,2000000,10221.3,10221.037651895642,4982.76972912402
12,8,9837,10342.754150291672,2000000,10221.3,10221.037651895642,4982.76972912402
12,9,9410,10342.754150291672,2000000,10221.3,10221.037651895642,4982.76972912402
12,10,9996,10342.754150291672,2000000,10221.3,10221.037651895642,4982.76972912402
13,1,11101,12596.503519082726,2000000,12251.0,12243.743195736248,4982.76972912402
13,2,10732,12596.503519082726,2000000,12251.0,12243.743195736248,4982.76972912402
13,3,13815,12596.503519082726,2000000,12251.0,12243.743195736248,4982.76972912402
13,4,12436,12596.503519082726,2000000,12251.0,12243.743195736248,4982.76972912402
13,5,13133,12596.503519082726,2000000,12251.0,12243.743195736248,4982.76972912402
13,6,11973,12596.503519082726,2000000,12251.0,12243.743195736248,4982.76972912402
13,7,12417,12596.503519082726,2000000,12251.0,12243.743195736248,4982.76972912402
13,8,13594,12596.503519082726,2000000,12251.0,12243.743195736248,4982.76972912402
13,9,11317,12596.503519082726,2000000,12251.0,12243.743195736248,4982.76972912402
13,10,11992,12596.503519082726,2000000,12251.0,12243.743195736248,4982.76972912402
14,1,8806,8726.033351061362,2000000,8705.7,8710.66049160357,4982.76972912402
14,2,9000,8726.033351061362,2000000,8705.7,8710.66049160357,4982.76972912402
14,3,8971,8726.033351061362,2000000,8705.7,8710.66049160357,4982.76972912402
14,4,8583,8726.033351061362,2000000,8705.7,8710.66049160357,4982.76972912402
14,5,8892,8726.033351061362,2000000,8705.7,8710.66049160357,4982.76972912402
14,6,8418,8726.033351061362,2000000,8705.7,8710.66049160357,4982.76972912402
14,7,8798,8726.033351061362,2000000,8705.7,8710.66049160357,4982.76972912402
14,8,8757,8726.033351061362,2000000,8705.7,8710.66049160357,4982.76972912402
14,9,7825,8726.033351061362,2000000,8705.7,8710.66049160357,4982.76972912402
14,10,9007,8726.033351061362,2000000,8705.7,8710.66049160357,4982.76972912402
15,1,13869,12949.008062030984,2000000,13284.7,13273.881009535347,4982.76972912402
15,2,12011,12949.008062030984,2000000,13284.7,13273.881009535347,4982.76972912402
15,3,14142,12949.008062030984,2000000,13284.7,13273.881009535347,4982.76972912402
15,4,13239,12949.008062030984,2000000,13284.7,13273.881009535347,4982.76972912402
15,5,14028,12949.008062030984,2000000,13284.7,13273.881009535347,4982.76972912402
15,6,13052,12949.008062030984,2000000,13284.7,13273.881009535347,4982.76972912402
15,7,13170,12949.008062030984,2000000,13284.7,13273.881009535347,4982.76972912402
15,8,13065,12949.008062030984,2000000,13284.7,13273.881009535347,4982.76972912402
15,9,13045,12949.008062030984,2000000,13284.7,13273.881009535347,4982.76972912402
15,10,13226,12949.008062030984,2000000,13284.7,13273.881009535347,4982.76972912402
16,1,9667,10208.984861637648,2000000,9773.1,9774.382173376966,4982.76972912402
16,2,9536,10208.984861637648,2000000,9773.1,9774.382173376966,4982.76972912402
16,3,9147,10208.984861637648,2000000,9773.1,9774.382173376966,4982.76972912402
16,4,10530,10208.984861637648,2000000,9773.1,9774.382173376966,4982.76972912402
16,5,10696,10208.984861637648,2000000,9773.1,9774.382173376966,4982.76972912402
16,6,9529,10208.984861637648,2000000,9773.1,9774.382173376966,4982.76972912402
16,7,9623,10208.984861637648,2000000,9773.1,9774.382173376966,4982.76972912402
16,8,10680,10208.984861637648,2000000,9773.1,9774.382173376966,4982.76972912402
16,9,9108,10208.984861637648,2000000,9773.1,9774.382173376966,4982.76972912402
16,10,9215,10208.984861637648,2000000,9773.1,9774.382173376966,4982.76972912402
17,1,9700,10731.305181849357,2000000,10626.9,10625.239932322182,4982.76972912402
17,2,10902,10731.305181849357,2000000,10626.9,10625.239932322182,4982.76972912402
17,3,10429,10731.305181849357,2000000,10626.9,10625.239932322182,4982.76972912402
17,4,11368,10731.305181849357,2000000,10626.9,10625.239932322182,4982.76972912402
17,5,11282,10731.305181849357,2000000,10626.9,10625.239932322182,4982.76972912402
17,6,10590,10731.305181849357,2000000,10626.9,10625.239932322182,4982.76972912402
17,7,9616,10731.305181849357,2000000,10626.9,10625.239932322182,4982.76972912402
17,8,10688,10731.305181849357,2000000,10626.9,10625.239932322182,4982.76972912402
17,9,10640,10731.305181849357,2000000,10626.9,10625.239932322182,4982.76972912402
17,10,11054,10731.305181849357,2000000,10626.9,10625.239932322182,4982.76972912402
18,1,10620,10213.294211950391,2000000,10155.4,10155.364746865787,4982.76972912402
18,2,10687,10213.294211950391,2000000,10155.4,10155.364746865787,4982.76972912402
18,3,9965,10213.294211950391,2000000,10155.4,10155.364746865787,4982.76972912402
18,4,10660,10213.294211950391,2000000,10155.4,10155.364746865787,4982.76972912402
18,5,9027,10213.294211950391,2000000,10155.4,10155.364746865787,4982.76972912402
18,6,9928,10213.294211950391,2000000,10155.4,10155.364746865787,4982.76972912402
18,7,10153,10213.294211950391,2000000,10155.4,10155.364746865787,4982.76972912402
18,8,10018,10213.294211950391,2000000,10155.4,10155.364746865787,4982.76972912402
18,9,10217,10213.294211950391,2000000,10155.4,10155.364746865787,4982.76972912402
18,10,10279,10213.294211950391,2000000,10155.4,10155.364746865787,4982.76972912402
19,1,9259,10072.479574770492,2000000,10065.6,10065.87420253072,4982.76972912402
19,2,9578,10072.479574770492,2000000,10065.6,10065.87420253072,4982.76972912402
19,3,9579,10072.479574770492,2000000,10065.6,10065.87420253072,4982.76972912402
19,4,10684,10072.479574770492,2000000,10065.6,10065.87420253072,4982.76972912402
19,5,10399,10072.479574770492,2000000,10065.6,10065.87420253072,4982.76972912402
19,6,10275,10072.479574770492,2000000,10065.6,10065.87420253072,4982.76972912402
19,7,9807,10072.479574770492,2000000,10065.6,10065.87420253072,4982.76972912402
19,8,10357,10072.479574770492,2000000,10065.6,10065.87420253072,4982.76972912402
19,9,11622,10072.479574770492,2000000,10065.6,10065.87420253072,4982.76972912402
19,10,9096,10072.479574770492,2000000,10065.6,10065.87420253072,4982.76972912402
20,1,11537,11079.197674663,2000000,11087.1,11083.854058190758,4982.76972912402
20,2,11533,11079.197674663,2000000,11087.1,11083.854058190758,4982.76972912402
20,3,10411,11079.197674663,2000000,11087.1,11083.854058190758,4982.76972912402
20,4,11302,11079.197674663,2000000,11087.1,11083.854058190758,4982.76972912402
20,5,11696,11079.197674663,2000000,11087.1,11083.854058190758,4982.76972912402
20,6,11368,11079.197674663,2000000,11087.1,11083.854058190758,4982.76972912402
20,7,9661,11079.197674663,2000000,11087.1,11083.854058190758,4982.76972912402
20,8,12540,11079.197674663,2000000,11087.1,11083.854058190758,4982.76972912402
20,9,10011,11079.197674663,2000000,11087.1,11083.854058190758,4982.76972912402
20,10,10812,11079.197674663,2000000,11087.1,11083.854058190758,4982.76972912402
21,1,8649,9212.365990843224,2000000,9043.4,9047.196759108605,4982.76972912402
21,2,10307,9212.365990843224,2000000,9043.4,9047.196759108605,4982.76972912402
21,3,8524,9212.365990843224,2000000,9043.4,9047.196759108605,4982.76972912402
21,4,8631,9212.365990843224,2000000,9043.4,9047.196759108605,4982.76972912402
21,5,8724,9212.365990843224,2000000,9043.4,9047.196759108605,4982.76972912402
21,6,9725,9212.365990843224,2000000,9043.4,9047.196759108605,4982.76972912402
21,7,9418,9212.365990843224,2000000,9043.4,9047.196759108605,4982.76972912402
21,8,8305,9212.365990843224,2000000,9043.4,9047.196759108605,4982.76972912402
21,9,9218,9212.365990843224,2000000,9043.4,9047.196759108605,4982.76972912402
21,10,8933,9212.365990843224,2000000,9043.4,9047.196759108605,4982.76972912402
22,1,11533,11025.268515608008,2000000,10854.1,10851.656988813578,4982.76972912402
22,2,11034,11025.268515608008,2000000,10854.1,10851.656988813578,4982.76972912402
22,3,9885,11025.268515608008,2000000,10854.1,10851.656988813578,4982.76972912402
22,4,9957,11025.268515608008,2000000,10854.1,10851.656988813578,4982.76972912402
22,5,10749,11025.268515608008,2000000,10854.1,10851.656988813578,4982.76972912402
22,6,11889,11025.268515608008,2000000,10854.1,10851.656988813578,4982.76972912402
22,7,10356,11025.268515608008,2000000,10854.1,10851.656988813578,4982.76972912402
22,8,11573,11025.268515608008,2000000,10854.1,10851.656988813578,4982.76972912402
22,9,10917,11025.268515608008,2000000,10854.1,10851.656988813578,4982.76972912402
22,10,10648,11025.268515608008,2000000,10854.1,10851.656988813578,4982.76972912402
23,1,11493,11305.483152531133,2000000,11396.5,11392.187849028953,4982.76972912402
23,2,11141,11305.483152531133,2000000,11396.5,11392.187849028953,4982.76972912402
23,3,11213,11305.483152531133,2000000,11396.5,11392.187849028953,4982.76972912402
23,4,11933,11305.483152531133,2000000,11396.5,11392.187849028953,4982.76972912402
23,5,10455,11305.483152531133,2000000,11396.5,11392.187849028953,4982.76972912402
23,6,12150,11305.483152531133,2000000,11396.5,11392.187849028953,4982.76972912402
23,7,10041,11305.483152531133,2000000,11396.5,11392.187849028953,4982.76972912402
23,8,11957,11305.483152531133,2000000,11396.5,11392.187849028953,4982.76972912402
23,9,13090,11305.483152531133,2000000,11396.5,11392.187849028953,4982.76972912402
23,10,10492,11305.483152531133,2000000,11396.5,11392.187849028953,4982.76972912402
24,1,13410,12273.567729155811,2000000,12478.6,12470.558873805972,4982.76972912402
24,2,12095,12273.567729155811,2000000,12478.6,12470.558873805972,4982.76972912402
24,3,12447,12273.567729155811,2000000,12478.6,12470.558873805972,4982.76972912402
24,4,12067,12273.567729155811,2000000,12478.6,12470.558873805972,4982.76972912402
24,5,12447,12273.567729155811,2000000,12478.6,12470.558873805972,4982.76972912402
24,6,12726,12273.567729155811,2000000,12478.6,12470.558873805972,4982.76972912402
24,7,13948,12273.567729155811,2000000,12478.6,12470.558873805972,4982.76972912402
24,8,11866,12273.567729155811,2000000,12478.6,12470.558873805972,4982.76972912402
24,9,12400,12273.567729155811,2000000,12478.6,12470.558873805972,4982.76972912402
24,10,11380,12273.567729155811,2000000,12478.6,12470.558873805972,4982.76972912402
25,1,7200,8225.066004759774,2000000,8249.0,8255.534304545381,4982.76972912402
25,2,8233,8225.066004759774,2000000,8249.0,8255.534304545381,4982.76972912402
25,3,7117,8225.066004759774,2000000,8249.0,8255.534304545381,4982.76972912402
25,4,8204,8225.066004759774,2000000,8249.0,8255.534304545381,4982.76972912402
25,5,8038,8225.066004759774,2000000,8249.0,8255.534304545381,4982.76972912402
25,6,8285,8225.066004759774,2000000,8249.0,8255.534304545381,4982.76972912402
25,7,9684,8225.066004759774,2000000,8249.0,8255.534304545381,4982.76972912402
25,8,8295,8225.066004759774,2000000,8249.0,8255.534304545381,4982.76972912402
25,9,8467,8225.066004759774,2000000,8249.0,8255.534304545381,4982.76972912402
25,10,8967,8225.066004759774,2000000,8249.0,8255.534304545381,4982.76972912402
26,1,10457,10384.403491234125,2000000,10187.4,10187.254473132181,4982.76972912402
26,2,8931,10384.403491234125,2000000,10187.4,10187.254473132181,4982.76972912402
26,3,9887,10384.403491234125,2000000,10187.4,10187.254473132181,4982.76972912402
26,4,9289,10384.403491234125,2000000,10187.4,10187.254473132181,4982.76972912402
26,5,10870,10384.403491234125,2000000,10187.4,10187.254473132181,4982.76972912402
26,6,11736,10384.403491234125,2000000,10187.4,10187.254473132181,4982.76972912402
26,7,11205,10384.403491234125,2000000,10187.4,10187.254473132181,4982.76972912402
26,8,9772,10384.403491234125,2000000,10187.4,10187.254473132181,4982.76972912402
26,9,8600,10384.403491234125,2000000,10187.4,10187.254473132181,4982.76972912402
26,10,11127,10384.403491234125,2000000,10187.4,10187.254473132181,4982.76972912402
27,1,12103,11147.021077451624,2000000,11296.9,11292.9310760248,4982.76972912402
27,2,11321,11147.021077451624,2000000,11296.9,11292.9310760248,4982.76972912402
27,3,12066,11147.021077451624,2000000,11296.9,11292.9310760248,4982.76972912402
27,4,11407,11147.021077451624,2000000,11296.9,11292.9310760248,4982.76972912402
27,5,9997,11147.021077451624,2000000,11296.9,11292.9310760248,4982.76972912402
27,6,11452,11147.021077451624,2000000,11296.9,11292.9310760248,4982.76972912402
27,7,10721,11147.021077451624,2000000,11296.9,11292.9310760248,4982.76972912402
27,8,12504,11147.021077451624,2000000,11296.9,11292.9310760248,4982.76972912402
27,9,11048,11147.021077451624,2000000,11296.9,11292.9310760248,4982.76972912402
27,10,10350,11147.021077451624,2000000,11296.9,11292.9310760248,4982.76972912402
28,1,8802,9830.32322274317,2000000,9417.8,9420.306556425412,4982.76972912402
28,2,9055,9830.32322274317,2000000,9417.8,9420.306556425412,4982.76972912402
28,3,10265,9830.32322274317,2000000,9417.8,9420.306556425412,4982.76972912402
28,4,9852,9830.32322274317,2000000,9417.8,9420.306556425412,4982.76972912402
28,5,9064,9830.32322274317,2000000,9417.8,9420.306556425412,4982.76972912402
28,6,8652,9830.32322274317,2000000,9417.8,9420.306556425412,4982.76972912402
28,7,9519,9830.32322274317,2000000,9417.8,9420.306556425412,4982.76972912402
28,8,8713,9830.32322274317,2000000,9417.8,9420.306556425412,4982.76972912402
28,9,9815,9830.32322274317,2000000,9417.8,9420.306556425412,4982.76972912402
28,10,10441,9830.32322274317,2000000,9417.8,9420.306556425412,4982.76972912402
29,1,10846,10272.041895302258,2000000,10330.3,10329.662031990545,4982.76972912402
29,2,10127,10272.041895302258,2000000,10330.3,10329.662031990545,4982.76972912402
29,3,11347,10272.041895302258,2000000,10330.3,10329.662031990545,4982.76972912402
29,4,10724,10272.041895302258,2000000,10330.3,10329.662031990545,4982.76972912402
29,5,8862,10272.041895302258,2000000,10330.3,10329.662031990545,4982.76972912402
29,6,10446,10272.041895302258,2000000,10330.3,10329.662031990545,4982.76972912402
29,7,10402,10272.041895302258,2000000,10330.3,10329.662031990545,4982.76972912402
29,8,10100,10272.041895302258,2000000,10330.3,10329.662031990545,4982.76972912402
29,9,9145,10272.041895302258,2000000,10330.3,10329.662031990545,4982.76972912402
29,10,11304,10272.041895302258,2000000,10330.3,10329.662031990545,4982.76972912402
30,1,8006,8253.133891482888,2000000,8337.1,8343.330707172547,4982.76972912402
30,2,8493,8253.133891482888,2000000,8337.1,8343.330707172547,4982.76972912402
30,3,8560,8253.133891482888,2000000,8337.1,8343.330707172547,4982.76972912402
30,4,7884,8253.133891482888,2000000,8337.1,8343.330707172547,4982.76972912402
30,5,7643,8253.133891482888,2000000,8337.1,8343.330707172547,4982.76972912402
30,6,9101,8253.133891482888,2000000,8337.1,8343.330707172547,4982.76972912402
30,7,8827,8253.133891482888,2000000,8337.1,8343.330707172547,4982.76972912402
30,8,7854,8253.133891482888,2000000,8337.1,8343.330707172547,4982.76972912402
30,9,8498,8253.133891482888,2000000,8337.1,8343.330707172547,4982.76972912402
30,10,8505,8253.133891482888,2000000,8337.1,8343.330707172547,4982.76972912402
